day;timestamp;buyer;seller;currency;price;quantity
-1;13447.0;Caesar;Caesar;SEASHELLS;15041.0;24
-1;13451.0;Charlie;Peter;SEASHELLS;15041.0;2
-1;13510.0;Caesar;Peter;SEASHELLS;15057.0;4
-1;13523.0;Caesar;Caesar;SEASHELLS;15065.0;29
-1;13523.0;Peter;Caesar;SEASHELLS;15067.0;3
-1;13525.0;Peter;Charlie;SEASHELLS;15069.0;4
-1;13574.0;Pablo;Caesar;SEASHELLS;15068.0;10
-1;13605.0;Peter;Caesar;SEASHELLS;15081.0;3
-1;13618.0;Caesar;Caesar;SEASHELLS;15084.0;22
-1;13728.0;Peter;Charlie;SEASHELLS;15115.0;5
-1;13747.0;Peter;Charlie;SEASHELLS;15108.0;2
-1;13874.0;Caesar;Pablo;SEASHELLS;15127.0;14
-1;13880.0;Charlie;Peter;SEASHELLS;15121.0;3
-1;13881.0;Caesar;Caesar;SEASHELLS;15125.0;20
-1;13914.0;Caesar;Peter;SEASHELLS;15123.0;4
-1;13916.0;Charlie;Pablo;SEASHELLS;15125.0;10
-1;13932.0;Caesar;Peter;SEASHELLS;15123.0;2
-1;13936.0;Caesar;Caesar;SEASHELLS;15124.0;23
-1;13970.0;Peter;Caesar;SEASHELLS;15113.0;2
-1;14034.0;Charlie;Pablo;SEASHELLS;15078.0;11
-1;14066.0;Caesar;Caesar;SEASHELLS;15058.0;20
-1;14073.0;Caesar;Pablo;SEASHELLS;15059.0;15
-1;14075.0;Caesar;Peter;SEASHELLS;15056.0;5
-1;14113.0;Charlie;Pablo;SEASHELLS;15044.0;15
-1;14138.0;Peter;Caesar;SEASHELLS;15057.0;5
-1;14165.0;Peter;Charlie;SEASHELLS;15057.0;2
-1;14182.0;Caesar;Caesar;SEASHELLS;15054.0;37
-1;14192.0;Caesar;Pablo;SEASHELLS;15056.0;7
-1;14194.0;Caesar;Caesar;SEASHELLS;15053.0;24
-1;14194.0;Caesar;Caesar;SEASHELLS;15053.0;5
-1;14355.0;Charlie;Pablo;SEASHELLS;15083.0;14
-1;14395.0;Caesar;Peter;SEASHELLS;15099.0;5
-1;14402.0;Charlie;Peter;SEASHELLS;15113.0;4
-1;14409.0;Peter;Charlie;SEASHELLS;15109.0;3
-1;14442.0;Peter;Caesar;SEASHELLS;15101.0;2
-1;14483.0;Peter;Charlie;SEASHELLS;15093.0;5
-1;14512.0;Pablo;Caesar;SEASHELLS;15098.0;14
-1;14545.0;Charlie;Pablo;SEASHELLS;15116.0;15
-1;14554.0;Caesar;Caesar;SEASHELLS;15122.0;26
-1;14554.0;Caesar;Caesar;SEASHELLS;15122.0;6
-1;14574.0;Caesar;Pablo;SEASHELLS;15115.0;15
-1;14580.0;Pablo;Caesar;SEASHELLS;15122.0;15
-1;14688.0;Charlie;Pablo;SEASHELLS;15105.0;12
-1;14737.0;Caesar;Caesar;SEASHELLS;15080.0;20
-1;14750.0;Charlie;Peter;SEASHELLS;15085.0;3
-1;14784.0;Caesar;Pablo;SEASHELLS;15066.0;9
-1;14790.0;Peter;Charlie;SEASHELLS;15075.0;4
-1;14822.0;Charlie;Peter;SEASHELLS;15068.0;3
-1;14850.0;Charlie;Peter;SEASHELLS;15054.0;2
-1;14859.0;Caesar;Peter;SEASHELLS;15058.0;5
-1;14901.0;Charlie;Pablo;SEASHELLS;15069.0;8
-1;14979.0;Caesar;Caesar;SEASHELLS;15070.0;12
-1;14979.0;Caesar;Caesar;SEASHELLS;15070.0;28
-1;14985.0;Pablo;Caesar;SEASHELLS;15077.0;10
-1;14992.0;Charlie;Pablo;SEASHELLS;15075.0;7
-1;15066.0;Pablo;Caesar;SEASHELLS;15065.0;6
-1;15167.0;Pablo;Caesar;SEASHELLS;15110.0;5
-1;15173.0;Caesar;Caesar;SEASHELLS;15118.0;22
-1;15226.0;Charlie;Peter;SEASHELLS;15122.0;3
-1;15232.0;Charlie;Pablo;SEASHELLS;15124.0;15
-1;15284.0;Caesar;Peter;SEASHELLS;15113.0;2
-1;15300.0;Caesar;Peter;SEASHELLS;15115.0;3
-1;15316.0;Caesar;Peter;SEASHELLS;15122.0;4
-1;15318.0;Charlie;Peter;SEASHELLS;15124.0;2
-1;15380.0;Caesar;Caesar;SEASHELLS;15125.0;21
-1;15394.0;Peter;Caesar;SEASHELLS;15130.0;2
-1;15414.0;Charlie;Pablo;SEASHELLS;15125.0;10
-1;15463.0;Charlie;Peter;SEASHELLS;15120.0;4
-1;15633.0;Peter;Caesar;SEASHELLS;15075.0;5
-1;15657.0;Charlie;Peter;SEASHELLS;15082.0;5
-1;15680.0;Peter;Charlie;SEASHELLS;15088.0;2
-1;15756.0;Caesar;Peter;SEASHELLS;15079.0;3
-1;15777.0;Charlie;Pablo;SEASHELLS;15081.0;15
-1;15793.0;Peter;Charlie;SEASHELLS;15082.0;3
-1;15800.0;Charlie;Peter;SEASHELLS;15078.0;3
-1;15870.0;Caesar;Caesar;SEASHELLS;15084.0;24
-1;15906.0;Caesar;Pablo;SEASHELLS;15094.0;13
-1;15982.0;Caesar;Pablo;SEASHELLS;15063.0;11
-1;16007.0;Caesar;Caesar;SEASHELLS;15082.0;3
-1;16007.0;Caesar;Caesar;SEASHELLS;15082.0;24
-1;16059.0;Pablo;Caesar;SEASHELLS;15115.0;7
-1;16209.0;Caesar;Peter;SEASHELLS;15053.0;5
-1;16252.0;Caesar;Pablo;SEASHELLS;15052.0;9
-1;16286.0;Charlie;Peter;SEASHELLS;15052.0;3
-1;16298.0;Peter;Charlie;SEASHELLS;15055.0;5
-1;16393.0;Pablo;Caesar;SEASHELLS;15057.0;7
-1;16405.0;Charlie;Peter;SEASHELLS;15055.0;4
-1;16475.0;Peter;Charlie;SEASHELLS;15058.0;4
-1;16549.0;Charlie;Peter;SEASHELLS;15068.0;3
-1;16554.0;Peter;Charlie;SEASHELLS;15070.0;2
-1;16563.0;Charlie;Peter;SEASHELLS;15056.0;4
-1;16590.0;Pablo;Caesar;SEASHELLS;15054.0;10
-1;16592.0;Caesar;Pablo;SEASHELLS;15054.0;13
-1;16635.0;Charlie;Peter;SEASHELLS;15072.0;2
-1;16642.0;Peter;Caesar;SEASHELLS;15076.0;2
-1;16744.0;Charlie;Peter;SEASHELLS;15064.0;3
-1;16827.0;Peter;Caesar;SEASHELLS;15081.0;4
-1;16863.0;Caesar;Pablo;SEASHELLS;15077.0;5
-1;16867.0;Peter;Charlie;SEASHELLS;15074.0;2
-1;16933.0;Peter;Charlie;SEASHELLS;15071.0;4
-1;16959.0;Caesar;Caesar;SEASHELLS;15079.0;21
-1;16959.0;Caesar;Caesar;SEASHELLS;15079.0;10
-1;16984.0;Charlie;Pablo;SEASHELLS;15059.0;14
-1;17012.0;Caesar;Caesar;SEASHELLS;15073.0;22
-1;17037.0;Charlie;Peter;SEASHELLS;15071.0;3
-1;17049.0;Pablo;Caesar;SEASHELLS;15080.0;12
-1;17087.0;Peter;Charlie;SEASHELLS;15082.0;2
-1;17205.0;Caesar;Pablo;SEASHELLS;15088.0;11
-1;17207.0;Caesar;Caesar;SEASHELLS;15086.0;24
-1;17224.0;Charlie;Peter;SEASHELLS;15091.0;2
-1;17234.0;Charlie;Pablo;SEASHELLS;15087.0;7
-1;17235.0;Caesar;Caesar;SEASHELLS;15087.0;8
-1;17235.0;Caesar;Caesar;SEASHELLS;15087.0;30
-1;17258.0;Caesar;Pablo;SEASHELLS;15087.0;12
-1;17263.0;Charlie;Peter;SEASHELLS;15078.0;4
-1;17322.0;Charlie;Pablo;SEASHELLS;15085.0;6
-1;17358.0;Caesar;Caesar;SEASHELLS;15093.0;2
-1;17358.0;Caesar;Caesar;SEASHELLS;15093.0;21
-1;17371.0;Pablo;Caesar;SEASHELLS;15081.0;12
-1;17385.0;Charlie;Pablo;SEASHELLS;15080.0;10
-1;17428.0;Caesar;Caesar;SEASHELLS;15085.0;1
-1;17428.0;Caesar;Caesar;SEASHELLS;15085.0;33
-1;17458.0;Charlie;Pablo;SEASHELLS;15077.0;5
-1;17463.0;Caesar;Peter;SEASHELLS;15082.0;4
-1;17490.0;Caesar;Peter;SEASHELLS;15086.0;5
-1;17491.0;Caesar;Caesar;SEASHELLS;15086.0;32
-1;17506.0;Caesar;Pablo;SEASHELLS;15093.0;14
-1;17556.0;Peter;Charlie;SEASHELLS;15088.0;5
-1;17596.0;Charlie;Peter;SEASHELLS;15070.0;3
-1;17621.0;Caesar;Peter;SEASHELLS;15067.0;2
-1;17654.0;Charlie;Pablo;SEASHELLS;15056.0;13
-1;17698.0;Pablo;Caesar;SEASHELLS;15051.0;8
-1;17714.0;Caesar;Caesar;SEASHELLS;15048.0;29
-1;17767.0;Caesar;Peter;SEASHELLS;15070.0;2
-1;17778.0;Caesar;Peter;SEASHELLS;15070.0;4
-1;17786.0;Peter;Charlie;SEASHELLS;15076.0;4
-1;17945.0;Caesar;Caesar;SEASHELLS;15075.0;20
-1;17957.0;Peter;Charlie;SEASHELLS;15081.0;4
-1;17985.0;Charlie;Pablo;SEASHELLS;15069.0;7
-1;18020.0;Peter;Charlie;SEASHELLS;15086.0;2
-1;18065.0;Caesar;Peter;SEASHELLS;15105.0;5
-1;18068.0;Peter;Caesar;SEASHELLS;15117.0;4
-1;18117.0;Charlie;Peter;SEASHELLS;15122.0;5
-1;18124.0;Charlie;Peter;SEASHELLS;15125.0;3
-1;18128.0;Peter;Charlie;SEASHELLS;15127.0;2
-1;18189.0;Peter;Charlie;SEASHELLS;15135.0;3
-1;18254.0;Peter;Charlie;SEASHELLS;15117.0;3
-1;18305.0;Peter;Charlie;SEASHELLS;15104.0;2
-1;18312.0;Caesar;Caesar;SEASHELLS;15103.0;22
-1;18344.0;Peter;Charlie;SEASHELLS;15115.0;5
-1;18377.0;Caesar;Pablo;SEASHELLS;15111.0;14
-1;18393.0;Charlie;Pablo;SEASHELLS;15117.0;13
-1;18417.0;Charlie;Peter;SEASHELLS;15118.0;4
-1;18441.0;Charlie;Pablo;SEASHELLS;15116.0;8
-1;18569.0;Peter;Charlie;SEASHELLS;15108.0;3
-1;18576.0;Pablo;Caesar;SEASHELLS;15108.0;11
-1;18588.0;Caesar;Caesar;SEASHELLS;15104.0;8
-1;18588.0;Caesar;Caesar;SEASHELLS;15104.0;31
-1;18606.0;Caesar;Caesar;SEASHELLS;15103.0;21
-1;18625.0;Caesar;Caesar;SEASHELLS;15094.0;28
-1;18643.0;Peter;Caesar;SEASHELLS;15103.0;2
-1;18663.0;Caesar;Peter;SEASHELLS;15108.0;2
-1;18668.0;Charlie;Pablo;SEASHELLS;15101.0;9
-1;18676.0;Charlie;Pablo;SEASHELLS;15105.0;13
-1;18710.0;Caesar;Caesar;SEASHELLS;15123.0;32
-1;18739.0;Peter;Charlie;SEASHELLS;15120.0;2
-1;18749.0;Pablo;Caesar;SEASHELLS;15117.0;10
-1;18753.0;Peter;Charlie;SEASHELLS;15114.0;2
-1;18792.0;Caesar;Peter;SEASHELLS;15116.0;4
-1;18895.0;Peter;Caesar;SEASHELLS;15124.0;2
-1;18928.0;Caesar;Pablo;SEASHELLS;15125.0;13
-1;18952.0;Charlie;Peter;SEASHELLS;15117.0;2
-1;18973.0;Peter;Charlie;SEASHELLS;15117.0;3
-1;18978.0;Caesar;Caesar;SEASHELLS;15110.0;20
-1;19055.0;Caesar;Pablo;SEASHELLS;15088.0;13
-1;19059.0;Charlie;Pablo;SEASHELLS;15092.0;12
-1;19074.0;Charlie;Peter;SEASHELLS;15083.0;5
-1;19154.0;Peter;Caesar;SEASHELLS;15088.0;5
-1;19199.0;Caesar;Peter;SEASHELLS;15106.0;3
-1;19245.0;Caesar;Peter;SEASHELLS;15121.0;3
-1;19327.0;Charlie;Pablo;SEASHELLS;15120.0;10
-1;19403.0;Charlie;Pablo;SEASHELLS;15152.0;9
-1;19506.0;Caesar;Peter;SEASHELLS;15159.0;3
-1;19516.0;Peter;Charlie;SEASHELLS;15153.0;4
-1;19526.0;Charlie;Peter;SEASHELLS;15150.0;3
-1;19598.0;Charlie;Pablo;SEASHELLS;15173.0;9
-1;19638.0;Charlie;Peter;SEASHELLS;15185.0;2
-1;19640.0;Charlie;Pablo;SEASHELLS;15189.0;7
-1;19645.0;Pablo;Caesar;SEASHELLS;15187.0;12
-1;19648.0;Peter;Charlie;SEASHELLS;15185.0;4
-1;19680.0;Caesar;Caesar;SEASHELLS;15180.0;31
-1;19727.0;Caesar;Peter;SEASHELLS;15202.0;4
-1;19799.0;Peter;Charlie;SEASHELLS;15212.0;3
-1;19872.0;Peter;Charlie;SEASHELLS;15195.0;5
-1;19885.0;Peter;Caesar;SEASHELLS;15194.0;2
-1;19896.0;Caesar;Caesar;SEASHELLS;15202.0;24
-1;19917.0;Peter;Caesar;SEASHELLS;15209.0;5
-1;19937.0;Peter;Caesar;SEASHELLS;15208.0;5
-1;19938.0;Charlie;Peter;SEASHELLS;15210.0;2
0;20113.0;Charlie;Pablo;SEASHELLS;15174.0;8
0;20121.0;Caesar;Caesar;SEASHELLS;15171.0;27
0;20121.0;Caesar;Caesar;SEASHELLS;15171.0;11
0;20156.0;Peter;Charlie;SEASHELLS;15163.0;3
0;20197.0;Caesar;Caesar;SEASHELLS;15178.0;11
0;20197.0;Caesar;Caesar;SEASHELLS;15178.0;29
0;20261.0;Charlie;Peter;SEASHELLS;15205.0;2
0;20307.0;Caesar;Caesar;SEASHELLS;15228.0;22
0;20462.0;Charlie;Peter;SEASHELLS;15233.0;2
0;20493.0;Caesar;Caesar;SEASHELLS;15221.0;22
0;20493.0;Caesar;Caesar;SEASHELLS;15221.0;17
0;20621.0;Peter;Charlie;SEASHELLS;15211.0;4
0;20695.0;Charlie;Peter;SEASHELLS;15193.0;5
0;20706.0;Charlie;Peter;SEASHELLS;15179.0;5
0;20716.0;Charlie;Pablo;SEASHELLS;15178.0;11
0;20721.0;Charlie;Pablo;SEASHELLS;15182.0;9
0;20825.0;Caesar;Caesar;SEASHELLS;15185.0;32
0;20855.0;Caesar;Pablo;SEASHELLS;15205.0;10
0;20867.0;Caesar;Peter;SEASHELLS;15217.0;4
0;20885.0;Charlie;Peter;SEASHELLS;15233.0;3
0;20900.0;Caesar;Peter;SEASHELLS;15240.0;4
0;20924.0;Peter;Charlie;SEASHELLS;15242.0;2
0;20961.0;Pablo;Caesar;SEASHELLS;15212.0;11
0;20963.0;Charlie;Pablo;SEASHELLS;15212.0;15
0;21024.0;Caesar;Pablo;SEASHELLS;15237.0;9
0;21075.0;Charlie;Pablo;SEASHELLS;15219.0;7
0;21096.0;Peter;Caesar;SEASHELLS;15229.0;2
0;21121.0;Charlie;Peter;SEASHELLS;15210.0;3
0;21159.0;Peter;Charlie;SEASHELLS;15213.0;2
0;21178.0;Caesar;Pablo;SEASHELLS;15216.0;12
0;21186.0;Caesar;Caesar;SEASHELLS;15219.0;28
0;21186.0;Caesar;Caesar;SEASHELLS;15219.0;2
0;21270.0;Charlie;Pablo;SEASHELLS;15204.0;14
0;21278.0;Caesar;Pablo;SEASHELLS;15203.0;6
0;21304.0;Charlie;Pablo;SEASHELLS;15210.0;13
0;21343.0;Caesar;Pablo;SEASHELLS;15206.0;9
0;21419.0;Caesar;Caesar;SEASHELLS;15190.0;22
0;21429.0;Caesar;Caesar;SEASHELLS;15188.0;2
0;21429.0;Caesar;Caesar;SEASHELLS;15188.0;28
0;21450.0;Peter;Charlie;SEASHELLS;15185.0;3
0;21492.0;Peter;Charlie;SEASHELLS;15156.0;3
0;21515.0;Caesar;Caesar;SEASHELLS;15153.0;34
0;21541.0;Caesar;Pablo;SEASHELLS;15185.0;14
0;21724.0;Charlie;Peter;SEASHELLS;15184.0;5
0;21760.0;Charlie;Pablo;SEASHELLS;15171.0;10
0;21762.0;Charlie;Peter;SEASHELLS;15163.0;2
0;21772.0;Caesar;Caesar;SEASHELLS;15159.0;34
0;21781.0;Charlie;Pablo;SEASHELLS;15156.0;14
0;21782.0;Caesar;Pablo;SEASHELLS;15157.0;15
0;21786.0;Charlie;Peter;SEASHELLS;15158.0;2
0;21807.0;Charlie;Pablo;SEASHELLS;15159.0;9
0;21821.0;Peter;Charlie;SEASHELLS;15160.0;2
0;21844.0;Caesar;Peter;SEASHELLS;15158.0;4
0;21864.0;Caesar;Pablo;SEASHELLS;15160.0;14
0;21876.0;Charlie;Peter;SEASHELLS;15161.0;2
0;21882.0;Charlie;Pablo;SEASHELLS;15161.0;6
0;21893.0;Charlie;Peter;SEASHELLS;15160.0;3
0;21898.0;Charlie;Pablo;SEASHELLS;15157.0;15
0;21929.0;Peter;Caesar;SEASHELLS;15148.0;2
0;21933.0;Charlie;Peter;SEASHELLS;15144.0;4
0;21949.0;Caesar;Pablo;SEASHELLS;15150.0;10
0;21955.0;Charlie;Peter;SEASHELLS;15158.0;2
0;22019.0;Pablo;Caesar;SEASHELLS;15178.0;8
0;22020.0;Charlie;Pablo;SEASHELLS;15179.0;6
0;22026.0;Caesar;Pablo;SEASHELLS;15179.0;13
0;22041.0;Caesar;Caesar;SEASHELLS;15174.0;20
0;22041.0;Caesar;Caesar;SEASHELLS;15174.0;5
0;22070.0;Peter;Caesar;SEASHELLS;15173.0;5
0;22075.0;Pablo;Caesar;SEASHELLS;15172.0;7
0;22087.0;Peter;Charlie;SEASHELLS;15185.0;4
0;22101.0;Peter;Caesar;SEASHELLS;15187.0;3
0;22118.0;Caesar;Caesar;SEASHELLS;15198.0;6
0;22118.0;Caesar;Caesar;SEASHELLS;15198.0;21
0;22158.0;Charlie;Pablo;SEASHELLS;15180.0;13
0;22205.0;Caesar;Peter;SEASHELLS;15183.0;5
0;22226.0;Caesar;Peter;SEASHELLS;15176.0;5
0;22229.0;Charlie;Pablo;SEASHELLS;15172.0;11
0;22310.0;Caesar;Caesar;SEASHELLS;15148.0;20
0;22319.0;Peter;Charlie;SEASHELLS;15150.0;3
0;22325.0;Charlie;Peter;SEASHELLS;15142.0;5
0;22349.0;Charlie;Pablo;SEASHELLS;15143.0;13
0;22378.0;Charlie;Peter;SEASHELLS;15136.0;3
0;22469.0;Caesar;Caesar;SEASHELLS;15130.0;26
0;22477.0;Charlie;Peter;SEASHELLS;15131.0;2
0;22515.0;Charlie;Pablo;SEASHELLS;15131.0;7
0;22533.0;Charlie;Peter;SEASHELLS;15108.0;4
0;22553.0;Peter;Charlie;SEASHELLS;15121.0;4
0;22558.0;Caesar;Caesar;SEASHELLS;15121.0;26
0;22561.0;Charlie;Pablo;SEASHELLS;15119.0;5
0;22571.0;Charlie;Pablo;SEASHELLS;15116.0;10
0;22589.0;Caesar;Pablo;SEASHELLS;15117.0;6
0;22685.0;Peter;Charlie;SEASHELLS;15076.0;5
0;22687.0;Caesar;Caesar;SEASHELLS;15073.0;25
0;22767.0;Charlie;Pablo;SEASHELLS;15110.0;10
0;22836.0;Peter;Charlie;SEASHELLS;15094.0;5
0;22864.0;Pablo;Caesar;SEASHELLS;15092.0;13
0;22879.0;Peter;Charlie;SEASHELLS;15095.0;4
0;22963.0;Charlie;Peter;SEASHELLS;15073.0;3
0;23035.0;Peter;Charlie;SEASHELLS;15080.0;5
0;23159.0;Pablo;Caesar;SEASHELLS;15098.0;11
0;23203.0;Charlie;Pablo;SEASHELLS;15116.0;9
0;23215.0;Caesar;Peter;SEASHELLS;15116.0;2
0;23244.0;Peter;Charlie;SEASHELLS;15103.0;5
0;23260.0;Charlie;Pablo;SEASHELLS;15104.0;10
0;23272.0;Caesar;Caesar;SEASHELLS;15108.0;21
0;23319.0;Caesar;Caesar;SEASHELLS;15100.0;20
0;23319.0;Caesar;Caesar;SEASHELLS;15100.0;19
0;23354.0;Peter;Charlie;SEASHELLS;15097.0;4
0;23359.0;Caesar;Caesar;SEASHELLS;15096.0;27
0;23386.0;Peter;Charlie;SEASHELLS;15109.0;4
0;23445.0;Charlie;Pablo;SEASHELLS;15125.0;7
0;23498.0;Caesar;Pablo;SEASHELLS;15111.0;12
0;23523.0;Caesar;Pablo;SEASHELLS;15117.0;6
0;23529.0;Caesar;Caesar;SEASHELLS;15128.0;10
0;23529.0;Pablo;Caesar;SEASHELLS;15128.0;11
0;23549.0;Caesar;Caesar;SEASHELLS;15113.0;24
0;23554.0;Charlie;Pablo;SEASHELLS;15121.0;12
0;23597.0;Peter;Charlie;SEASHELLS;15125.0;2
0;23698.0;Caesar;Caesar;SEASHELLS;15118.0;26
0;23749.0;Peter;Caesar;SEASHELLS;15130.0;4
0;23887.0;Charlie;Pablo;SEASHELLS;15134.0;5
0;23906.0;Charlie;Pablo;SEASHELLS;15140.0;8
0;23935.0;Caesar;Peter;SEASHELLS;15150.0;2
0;23952.0;Peter;Caesar;SEASHELLS;15162.0;2
0;23964.0;Caesar;Caesar;SEASHELLS;15163.0;28
0;23964.0;Caesar;Caesar;SEASHELLS;15163.0;8
0;24126.0;Caesar;Caesar;SEASHELLS;15168.0;28
0;24142.0;Caesar;Caesar;SEASHELLS;15164.0;20
0;24149.0;Charlie;Peter;SEASHELLS;15167.0;4
0;24173.0;Peter;Charlie;SEASHELLS;15185.0;3
0;24236.0;Caesar;Caesar;SEASHELLS;15162.0;36
0;24268.0;Caesar;Pablo;SEASHELLS;15172.0;11
0;24291.0;Caesar;Caesar;SEASHELLS;15170.0;35
0;24363.0;Caesar;Pablo;SEASHELLS;15168.0;7
0;24456.0;Peter;Charlie;SEASHELLS;15175.0;4
0;24499.0;Caesar;Caesar;SEASHELLS;15179.0;32
0;24499.0;Caesar;Caesar;SEASHELLS;15179.0;8
0;24529.0;Caesar;Caesar;SEASHELLS;15175.0;21
0;24555.0;Peter;Charlie;SEASHELLS;15168.0;3
0;24560.0;Peter;Charlie;SEASHELLS;15166.0;3
0;24566.0;Caesar;Caesar;SEASHELLS;15157.0;21
0;24626.0;Caesar;Peter;SEASHELLS;15151.0;2
0;24698.0;Charlie;Pablo;SEASHELLS;15142.0;9
0;24705.0;Caesar;Caesar;SEASHELLS;15146.0;22
0;24736.0;Charlie;Pablo;SEASHELLS;15153.0;12
0;24737.0;Caesar;Caesar;SEASHELLS;15156.0;35
0;24761.0;Caesar;Caesar;SEASHELLS;15136.0;8
0;24761.0;Caesar;Caesar;SEASHELLS;15136.0;28
0;24854.0;Caesar;Caesar;SEASHELLS;15145.0;3
0;24854.0;Caesar;Caesar;SEASHELLS;15145.0;29
